0;6;0;0;0;0;0;9;0;0;0;1;0;0;0;0;4;2;6;0;0;0;0;1;0;0;6;0;0;0;0;0;0;5;0;0;0;0;0;2;0;0;0;0;3;0;0;0;6;0;1;0;1;0;1;0;0;0;0;0;3;1;0;0;0;2;0;0;0;0;0;6;0;1;0;0;0;0;3;0;0;0;0;9;0;2;2;1;0;2;0;0;0;1;2;1;0;0;0;0;1;0;1;0;0;0;0;0;0;2;0;0;1;0;0;0;1;11;0;1;0;4;7;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;5;0;0;2;1;4;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;1;5;0
29;3;0;4;0;8;1;16;2;4;3;3;8;1;0;0;2;3;1;0;1;1;1;0;7;0;0;3;0;2;1;1;3;4;8;0;0;0;6;1;5;1;1;4;4;0;0;1;1;0;17;0;0;2;0;0;0;0;2;2;0;1;1;0;1;2;0;7;7;3;0;0;4;2;0;1;5;0;0;1;0;5;1;0;0;0;3;17;9;2;0;0;0;0;4;8;0;3;2;2;0;4;3;0;6;1;1;6;0;29;0;0;8;24;1;10;0;3;0;3;1;10;4;0;0;0;4;0;1;0;0;5;0;0;2;4;0;0;1;2;0;6;0;2;4;4;0;6;6;2;0;1;7;10;1;7;0;0;3;0;0;0;0;0;2;1;0;1;6;0;0;0;2;3;0;2;0;0;1;4;0;0;3;0;0;0
30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0
31;0;0;0;0;0;0;0;10;40;0;0;30;1;0;0;2;1;0;15;0;0;0;3;2;1;0;2;0;0;0;0;2;0;5;0;0;0;1;0;0;1;17;3;0;0;1;0;0;0;5;0;0;0;0;0;0;0;0;12;0;0;0;0;0;1;0;0;1;2;0;0;0;1;0;0;0;0;0;2;0;0;1;0;0;0;4;9;1;1;3;1;0;0;0;2;3;0;20;0;0;2;1;0;3;0;3;15;0;0;0;0;1;93;0;0;1;1;15;0;0;1;18;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;18;0;0;1;15;5;0;0;0;2;0;2;0;0;0;1;0;0;0;0;6;0;0;1;11;0;0;0;0;0;0;0;0;0;3;10;1;0;5;0;1;2
32;3;0;0;0;0;1;0;7;43;1;2;35;0;0;0;2;4;0;14;3;2;2;0;1;1;0;14;0;1;1;7;2;0;15;0;0;0;6;2;2;1;6;10;1;0;0;0;0;0;14;0;0;4;1;3;0;0;0;0;0;0;1;0;0;7;0;4;6;3;0;0;0;2;0;2;2;0;5;1;1;0;9;1;0;0;0;13;1;3;0;2;0;1;0;2;7;3;21;0;1;1;2;2;14;6;5;21;1;19;10;0;4;98;4;0;1;0;14;1;9;2;15;0;3;0;1;0;0;6;5;6;0;1;1;10;0;0;0;1;3;2;0;1;14;0;1;7;21;7;0;0;25;15;2;3;2;0;0;6;0;0;0;0;13;1;0;7;15;5;0;0;1;7;1;1;1;1;0;14;0;0;2;1;1;0
33;0;0;0;0;0;0;1;0;4;0;3;0;2;0;0;2;0;0;0;0;0;0;0;1;2;0;0;1;5;1;1;0;0;2;0;0;0;1;1;0;0;0;3;0;0;0;5;0;0;2;0;0;2;0;2;3;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;3;0;0;0;0;9;1;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;2;0;1;0;0;2;3;0;0;1;0;6;0;1;1;4;5;1;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;15;0;4;2;0;0;8;0;0;0;0;3;1;2;0;0;5;0;0;6;4;0;0;0;0;0;0;0;0;1;0;0;0
34;0;0;0;0;0;0;4;0;0;3;4;0;0;0;0;2;8;1;0;1;1;1;0;0;1;1;0;0;6;0;3;3;0;2;0;2;0;1;1;0;0;0;0;1;0;0;6;0;0;0;0;0;3;4;0;9;0;0;0;0;0;0;0;0;1;5;0;2;0;0;0;0;0;0;0;0;0;1;7;0;0;1;0;0;0;1;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;4;0;0;0;0;0;0;0;0;12;0;0;6;0;0;2;0;1;0;0;0;0;4;0;0;0;0;1;0;2;0;0;0;1;0;0;1;0;2;0;0;1;0;0;1;0;0;0;0;2;0;2;0;0;0;0;0;0;0;1;0;1;2;1;1;2;1;1;0;0;0;0;1;0;0;1;2;0;0;0;0;0;0;0
35;3;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;1;2;0;2;0;2;0;1;1;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;2;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;3;2;0;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3;1;3;0;0;0;3;0;0;0;0;3;1;0;0;0;0;0;0;0;4;0;0;6;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;1;0;4;1;1;0;0;0;0;0;0;0;1
36;0;0;1;0;0;1;1;0;0;0;0;0;5;15;1;0;0;0;0;1;3;0;0;0;1;0;0;0;3;2;2;1;0;0;0;0;5;0;0;0;0;0;0;0;0;0;3;0;3;1;0;0;1;17;3;3;8;2;0;0;0;14;2;0;0;4;0;2;1;2;0;5;2;0;2;0;0;1;1;4;3;1;0;0;0;0;1;1;0;0;15;18;4;0;0;1;0;0;6;0;0;0;1;1;0;0;0;0;1;0;3;0;0;2;1;1;0;0;0;2;0;0;2;4;1;0;1;6;2;0;0;0;0;1;4;0;3;2;1;0;1;6;0;0;0;0;0;0;1;3;4;3;2;29;0;1;1;1;9;9;1;0;0;0;0;0;2;2;0;11;0;0;0;0;5;6;0;1;0;0;0;2;0;0;7
37;0;0;0;0;0;4;0;0;0;1;3;0;2;1;0;0;0;0;0;5;0;0;0;0;6;0;4;3;3;0;1;1;0;0;0;2;6;0;0;0;1;1;1;1;0;0;6;0;3;1;7;0;3;0;2;10;10;16;0;0;0;0;10;0;0;2;2;0;0;0;0;6;0;0;0;0;0;4;1;1;0;1;0;0;0;7;0;0;0;1;2;1;0;2;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;4;1;0;0;2;1;1;0;1;0;1;0;0;8;0;1;0;0;6;7;1;0;5;1;1;3;0;1;1;0;13;5;2;0;0;0;0;1;0;0;13;14;1;6;0;2;0;5;0;12;10;0;0;0;0;0;0;2;0;4;3;0;0;0;0;1;14;0;0;0;0;0;2;4;0;3
38;0;0;1;0;4;0;0;0;1;3;0;0;2;4;55;0;0;0;0;0;0;0;0;0;2;0;8;2;11;0;8;0;1;8;0;19;4;0;0;0;3;0;0;0;0;0;2;0;3;0;10;0;2;4;11;7;6;4;0;0;0;25;4;0;0;8;3;0;3;2;3;5;2;9;0;0;0;3;6;1;0;14;0;0;0;1;1;0;0;0;2;1;0;0;15;2;7;0;9;1;0;0;3;0;2;0;0;0;0;7;21;0;0;4;0;3;4;0;0;2;0;0;7;11;0;0;1;9;6;7;0;29;0;0;2;0;5;12;2;4;7;13;0;0;0;0;0;0;12;5;1;0;0;0;2;1;7;2;0;9;1;1;0;0;0;3;3;6;2;14;0;1;1;1;10;7;0;1;0;0;0;9;0;1;6
39;14;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;7;0;0;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;1;0;0;0;2;0;0;6;0;0;0;1;1;3;0;1;0;0;2;1;0;0;2;3;2;0;0;0;0;0;3;0;0;0;0;0;0;4;0;0;0;4;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;1;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;3;0;0;0;2;0;0;2;1;0;0;0;0;0;0;3;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0
40;0;0;0;0;2;1;0;0;0;0;0;0;2;2;0;0;0;0;0;0;1;0;0;0;1;0;0;4;3;0;1;0;0;0;0;0;4;0;0;0;4;0;0;2;0;0;0;4;4;0;0;0;0;0;0;0;4;1;0;0;0;0;1;2;0;2;0;0;0;1;0;13;21;1;1;0;0;0;3;0;3;3;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;4;2;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;4;5;0;0;0;0;0;6;0;0;1;2;0;3;5;0;0;0;0;0;0;3;1;1;2;0;0;0;5;0;0;1;8;0;0;0;0;3;0;0;0;0;1;0;0;0;0;3;2;0;3;0;1;0;0;0;0;1
41;0;0;3;0;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;2;1;1;1;0;1;0;0;0;3;0;0;0;1;1;0;0;0;0;6;1;4;0;4;0;1;0;0;9;10;1;0;1;1;0;0;2;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;1;2;1;0;3;3;1;0;2;1;0;1;0;0;0;0;0;0;3;0;1;0;0;0;8;1;0;0;0;0;2;1;0;0;0;0;0;0;1;0;0;0;0;4;1;0;7;0;0;2;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;12;1;14;0;0;2;2;0;0;0;4;2;0;0;16;2;0;0;0;0;2;1;1;4;0;0;0;1;0;1;0
42;2;0;0;0;2;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;6;0;0;2;0;1;0;3;2;0;0;0;1;0;0;0;3;0;1;0;0;0;1;0;0;7;0;0;0;0;1;0;0;5;0;0;0;0;3;1;1;1;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;2;1;0;1;0;4;3;0;0;0;0;0;0;0;5;0;0;0;2;0;0;6;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;5;4;1;0;3;0;0;4;0;0;0;0;0;3;0;0;0;5;0;0;0;1;0;0;0;11;0;6;3;2;0;0;1;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0
43;0;1;1;0;4;1;0;0;0;1;1;0;1;0;8;0;0;1;0;1;0;0;0;0;6;0;5;7;4;1;1;0;0;1;0;5;0;0;0;0;4;1;4;0;0;0;2;1;7;1;14;0;0;0;6;3;2;5;0;0;1;8;0;7;0;6;2;0;4;0;0;10;15;3;3;0;0;16;0;11;2;6;0;0;0;0;3;0;0;0;1;1;3;1;0;1;3;0;4;2;0;0;1;0;4;1;0;0;0;6;4;0;0;0;6;0;3;0;0;2;2;1;5;1;3;0;0;5;4;1;0;8;0;4;0;0;0;15;2;7;0;5;0;0;1;0;0;0;0;8;0;3;1;0;0;4;34;1;2;10;1;0;0;0;0;2;3;0;4;2;0;0;7;0;20;16;0;2;0;0;0;4;0;0;3
44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
45;0;0;0;0;0;0;0;0;0;1;0;0;0;1;3;0;0;0;0;0;1;0;0;0;3;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;5;6;0;0;0;0;0;2;0;0;1;1;0;0;0;0;0;0;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;0;0;0;2;0;0;0;1;1;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3;0;0;0;0;0;20;2;1;2;0;0;0;0;0;0;1;0;3;3;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1
47;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
48;0;0;0;0;1;0;2;0;0;0;1;0;0;0;1;0;0;0;0;4;0;0;0;0;1;0;4;1;2;0;0;5;0;2;0;0;0;0;0;0;1;3;0;5;0;0;3;2;2;0;8;0;3;0;0;5;1;3;0;0;0;4;3;0;0;2;0;1;0;1;0;5;1;5;1;0;0;10;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;4;1;0;0;0;0;0;0;0;0;2;1;0;0;43;0;3;8;0;0;0;1;0;0;0;0;1;0;0;7;0;0;0;0;16;9;0;0;5;0;2;0;0;0;0;2;9;1;6;0;0;0;0;0;0;0;4;2;1;3;0;0;0;0;1;3;6;2;0;0;0;0;0;3;0;0;0;0;0;2;0;4;5;0;0;0;0;0;0;0;0;5
49;19;0;0;0;1;0;7;0;1;1;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;2;4;0;0;0;1;0;0;3;4;0;0;0;3;0;1;0;0;0;0;2;2;1;1;0;1;1;0;1;0;2;0;0;2;6;1;3;0;4;0;0;0;1;0;0;2;1;5;2;0;0;5;0;5;0;0;0;0;0;0;1;0;0;3;4;1;5;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;9;0;0;0;0;0;0;3;0;0;0;0;1;0;6;0;0;0;0;0;0;1;0;0;1;3;0;0;2;20;0;0;0;0;0;0;0;5;1;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;2;0;0;0
50;0;0;1;0;3;2;0;0;0;0;0;0;1;2;0;0;1;0;0;4;3;2;0;0;9;0;3;3;5;0;6;5;0;5;0;7;25;0;0;0;0;1;1;0;0;0;8;1;8;0;7;0;8;2;0;2;4;10;0;0;0;0;2;0;0;9;1;0;3;1;0;2;0;6;2;1;0;5;2;31;0;6;0;0;0;1;0;0;0;7;0;0;1;0;0;2;4;0;8;0;0;0;2;4;3;0;0;3;1;6;3;0;0;0;0;0;1;0;1;4;0;1;5;8;1;0;0;5;0;0;0;0;0;1;0;0;0;1;0;5;4;4;0;0;1;0;0;0;5;8;5;16;2;0;3;1;14;1;4;11;1;0;0;1;1;0;0;1;24;18;0;1;1;0;4;9;0;0;0;0;0;1;1;0;7
51;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0;1;0;1;0;0;0;0;0;0;2;1;0;1;0;1;0;0;0;0;1;4;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;1;0;0;0;3;0;0;0;1;0;0;2;0;0;0;0;1;0;0;0;0;0;0;4;0;0;0;0;0;0;4;0;0;0;3;0;2;0;0;1;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;4;0;4;0;2;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;1;0;0;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0
52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
53;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;1;0;0;1;0;2;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;1;0;0;0;0;0;0;1;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;3;1;0;0;0;0;3;0;2;0;2;0;0;0;0;0;0;1;0;2;0;1;0;0;6;1;1;0;0;0;0;0;0;0;0;0;1;2;5;0;0;0;0;0;0;0;3;0;0;2;0;1;7;6;0;0;4;0;0;0;0;1;1;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0
54;0;0;0;0;22;2;3;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;1;4;0;2;3;12;0;0;3;1;0;0;0;1;8;0;0;0;0;0;0;1;1;2;0;3;0;1;1;0;2;0;0;1;3;12;2;0;2;0;0;1;0;0;1;0;1;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;1;1;0;1;0;2;0;0;0;4;0;0;0;0;1;1;0;0;0;0;2;1;0;0;2;0;0;0;0;0;0;0;1;4;4;0;0;1;20;0;0;0;4;0;0;1;0;0;1;4;0;2;2;0;0;3;0;0;0;12;1;3;2;0;1;0;0;10;0;2;5;4;0;0;0;0;0;0;0;0;8;0;0;1;0;10;2;0;1;0;0;0;4;0;0;2
55;2;0;1;0;4;0;5;0;1;0;3;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0;6;1;2;0;0;0;0;0;0;0;1;1;0;0;0;2;20;1;0;2;0;0;0;2;0;0;1;0;0;0;3;4;7;0;1;0;2;2;1;0;0;0;1;2;10;0;0;2;0;13;0;0;0;0;0;1;5;0;0;0;5;0;3;0;0;0;0;0;1;0;0;0;0;3;0;0;0;2;4;0;0;0;0;1;29;0;0;0;0;0;0;4;1;0;3;0;0;0;1;0;0;0;47;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;5;0;1;0;28;0;0;2;0;0;0;0;0;0;1;1;1;0;0;0;6;0;0;2;0;1;0;0;0;0;1;0;1
56;0;0;2;0;0;0;3;0;1;0;0;0;1;2;0;0;0;0;0;1;3;0;0;0;0;0;1;0;0;0;2;4;37;0;0;4;0;0;0;0;0;1;0;0;0;0;4;0;9;0;0;0;0;2;1;1;3;2;0;0;1;0;2;0;0;1;0;1;0;0;0;0;0;4;0;0;0;4;1;0;0;1;0;0;0;1;1;1;0;0;0;0;4;0;0;1;1;0;1;0;0;1;0;1;4;3;0;0;2;1;0;8;0;1;0;0;0;0;0;3;0;0;0;6;1;0;0;8;6;2;0;2;0;1;0;0;0;1;0;5;0;3;0;0;0;0;0;0;1;0;0;2;2;0;5;3;0;0;2;5;0;0;0;0;0;0;0;0;0;3;0;0;1;0;1;1;0;1;0;0;0;1;0;0;2
57;3;0;2;0;4;1;0;0;3;1;0;0;12;16;15;0;0;0;0;5;0;0;0;0;4;2;5;1;16;0;15;1;1;1;2;0;7;2;0;0;3;2;0;2;0;0;3;5;8;0;4;1;18;5;7;11;7;10;0;0;3;8;2;36;0;5;10;0;5;3;3;11;4;6;1;0;0;12;17;2;1;1;1;0;1;2;0;0;0;0;3;4;9;1;9;1;2;0;14;13;0;1;0;3;1;0;0;15;3;4;2;1;0;4;3;3;10;0;0;1;6;8;11;3;18;0;4;1;2;2;0;3;0;2;7;0;0;6;2;9;7;7;0;0;0;2;0;0;2;7;12;5;1;2;0;13;9;0;2;29;9;0;2;0;10;15;4;0;11;5;1;0;1;2;3;5;1;2;0;1;1;0;1;8;6
58;0;0;2;0;0;1;0;0;0;2;0;0;2;4;3;0;0;0;0;1;0;0;0;0;2;0;11;3;7;0;1;5;0;1;0;1;5;0;0;0;8;0;0;1;0;0;0;0;1;0;2;0;1;1;9;2;1;0;0;0;0;0;1;0;0;2;4;0;2;0;0;4;2;1;0;0;0;4;1;2;0;1;2;4;1;0;1;0;0;2;0;0;4;0;3;1;4;0;4;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;12;2;3;0;0;1;0;0;12;0;26;0;0;9;11;2;0;9;0;0;1;2;0;4;0;1;4;4;0;0;0;1;1;0;1;0;4;0;0;0;1;1;12;0;9;6;1;1;0;0;0;1;1;0;1;1;0;0;1;0;5;3;0;0;0;0;0;11;0;2;1
