0;6;0;0;0;0;0;9;0;0;0;1;0;0;0;0;4;2;6;0;0;0;0;1;0;0;6;0;0;0;0;0;0;5;0;0;0;0;0;2;0;0;0;0;3;0;0;0;6;0;1;0;1;0;1;0;0;0;0;0;3;1;0;0;0;2;0;0;0;0;0;6;0;1;0;0;0;0;3;0;0;0;0;9;0;2;2;1;0;2;0;0;0;1;2;1;0;0;0;0;1;0;1;0;0;0;0;0;0;2;0;0;1;0;0;0;1;11;0;1;0;4;7;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;5;0;0;2;1;4;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;1;5;0
59;0;0;1;0;0;0;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;1;8;2;0;1;0;0;0;0;1;6;0;1;0;0;0;0;0;0;0;0;0;7;2;1;0;7;0;1;0;10;11;0;0;0;0;5;0;0;5;1;0;1;1;0;4;1;0;0;0;0;2;0;0;0;13;0;0;0;0;0;0;0;1;1;0;4;0;9;1;6;0;0;0;0;1;1;1;1;0;0;0;0;5;7;0;0;0;0;1;0;0;0;0;0;0;3;2;0;0;0;0;6;4;0;52;0;1;0;0;0;3;0;4;1;3;0;0;1;0;0;0;3;2;1;9;0;0;1;0;0;0;2;11;1;0;0;0;0;0;0;0;0;7;0;0;2;0;0;3;0;0;0;2;0;0;1;0;1
60;0;0;1;0;7;1;0;0;0;0;0;0;6;0;5;0;0;0;0;1;0;0;0;0;0;0;5;4;2;0;2;5;0;1;0;2;2;0;0;0;8;2;0;2;0;0;0;2;0;1;10;0;0;0;0;0;0;10;0;0;8;5;3;3;0;5;0;0;1;0;1;11;11;2;0;0;0;3;1;0;0;2;0;1;0;1;2;1;0;0;1;0;0;6;0;0;1;0;4;0;0;0;2;0;0;0;0;2;0;0;1;2;0;1;2;0;2;0;0;1;0;1;10;1;0;0;0;2;2;1;0;8;0;3;1;0;0;1;0;1;1;5;0;0;2;0;0;0;1;6;1;0;0;0;1;1;1;0;1;12;1;0;0;0;1;0;0;0;0;0;0;0;3;1;7;19;26;0;0;0;0;0;0;0;0
61;0;0;2;0;0;1;0;0;0;3;0;0;13;1;0;0;0;0;0;3;0;0;0;0;12;0;31;6;1;0;1;6;0;5;0;0;0;2;0;0;4;0;1;1;0;0;4;0;5;0;6;0;1;0;5;1;2;0;0;1;0;0;5;0;0;4;0;2;0;0;2;3;0;7;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;4;0;0;8;8;0;1;0;0;0;0;1;2;0;0;0;0;5;0;10;0;5;15;0;1;0;0;1;0;2;5;1;27;0;1;9;2;2;0;41;0;0;2;0;13;1;12;0;2;7;0;0;0;1;0;0;17;5;3;0;0;0;0;2;4;0;0;12;2;3;0;0;0;0;1;0;1;4;0;0;1;0;3;1;0;0;0;0;1;6;0;1;0
62;0;0;1;0;0;1;1;0;0;0;0;0;5;15;1;0;0;0;0;1;3;0;0;0;1;0;0;0;3;2;2;1;0;0;0;0;5;0;0;0;0;0;0;0;0;0;3;0;3;1;0;0;1;17;3;3;8;2;0;0;0;14;2;0;0;4;0;2;1;2;0;5;2;0;2;0;0;1;1;4;3;1;0;0;0;0;1;1;0;0;15;18;4;0;0;1;0;0;6;0;0;0;1;1;0;0;0;0;1;0;3;0;0;2;1;1;0;0;0;2;0;0;2;4;1;0;1;6;2;0;0;0;0;1;4;0;3;2;1;0;1;6;0;0;0;0;0;0;1;3;4;3;2;29;0;1;1;1;9;9;1;0;0;0;0;0;2;2;0;11;0;0;0;0;5;6;0;1;0;0;0;2;0;0;7
63;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
65;2;5;1;0;0;0;0;0;0;6;0;0;0;0;0;10;1;0;0;6;1;50;2;5;1;0;1;0;4;0;1;4;0;0;0;5;0;8;8;1;14;0;0;4;0;0;0;1;0;7;0;0;1;5;0;9;0;0;0;0;2;0;0;1;2;0;2;4;1;1;0;10;3;0;14;0;0;14;5;0;0;1;0;0;0;20;20;1;2;0;2;0;2;1;0;5;3;0;3;0;4;1;35;2;2;2;0;0;0;0;11;1;0;3;0;0;0;0;1;0;0;0;0;7;1;0;1;0;1;0;5;0;0;1;7;0;0;1;0;8;7;0;2;0;0;0;1;0;0;0;0;0;0;0;0;1;0;2;1;0;0;0;0;1;0;2;5;2;1;0;0;19;0;0;3;4;40;1;0;0;0;1;0;0;7
66;0;0;1;0;5;0;4;1;8;0;0;4;1;0;1;5;2;0;3;0;1;18;4;2;0;0;1;1;1;0;2;4;0;0;0;0;0;2;4;3;4;1;0;16;2;0;0;5;0;7;0;0;0;0;2;1;0;0;3;1;2;0;0;0;4;0;0;1;1;0;0;5;3;0;1;0;0;0;1;0;1;0;0;0;0;1;16;5;1;0;4;0;4;1;0;3;0;4;7;0;1;3;5;4;2;0;3;0;0;0;0;2;15;1;3;0;0;3;3;0;0;3;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;2;0;2;2;1;1;3;4;3;0;0;0;0;0;2;0;0;4;3;0;0;0;1;2;0;0;7;3;2;0;0;16;1;0;0;0;49;0;2;0;0;0;0;1;0
67;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
68;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;3;1;0;0;0;0;0;0;1;0;0;3;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;5;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;4;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;0;0
70;0;0;0;0;1;0;11;0;1;1;1;0;3;0;0;2;0;0;0;2;9;23;2;8;0;0;8;0;1;1;1;7;0;0;3;0;0;8;6;3;0;0;0;4;0;0;1;1;0;3;0;0;0;0;10;0;0;0;0;1;0;0;0;0;1;0;0;4;10;0;0;2;8;0;1;1;0;9;0;0;2;0;1;3;0;0;5;0;8;0;1;0;1;1;0;1;0;0;0;1;7;5;15;0;1;2;0;0;0;3;2;0;0;1;14;0;4;0;8;0;0;2;0;0;1;0;1;0;0;4;4;0;0;1;0;0;0;0;1;1;1;0;8;0;0;1;3;0;0;0;0;0;5;0;0;0;0;15;4;0;1;0;2;1;1;1;0;0;0;0;1;2;0;0;0;1;0;0;0;0;0;8;0;3;5
71;0;3;1;0;0;0;2;9;18;0;2;36;0;0;0;1;1;0;0;4;3;1;2;3;0;0;3;0;2;0;0;1;0;1;0;1;0;2;1;3;1;0;0;1;0;0;1;0;0;1;0;0;0;1;2;3;0;0;9;0;0;1;0;0;9;0;0;0;0;0;0;6;0;0;0;0;0;3;0;0;1;6;0;0;0;3;0;0;0;0;3;0;15;0;0;2;1;9;0;0;5;0;5;2;1;2;27;1;4;6;4;0;108;4;1;3;0;0;4;0;0;18;0;0;1;0;0;1;1;2;8;0;15;4;3;0;1;0;0;0;9;0;6;18;0;0;1;27;4;0;0;3;7;0;0;0;0;16;4;0;0;0;0;0;4;0;2;20;1;0;0;0;0;0;4;15;0;0;18;0;0;2;0;0;5
72;2;0;0;0;0;0;4;0;12;27;1;0;2;0;0;4;4;4;0;5;0;2;0;0;0;2;0;0;0;0;1;3;0;2;0;0;0;0;1;3;0;1;0;0;2;0;0;2;0;1;0;0;0;0;0;3;1;4;0;1;2;0;0;1;9;0;1;2;1;1;1;0;0;0;1;0;0;0;7;0;0;0;4;0;0;2;0;2;1;0;0;1;0;2;4;1;0;0;0;0;2;1;1;4;0;1;0;0;0;1;3;0;0;2;2;3;8;0;0;0;0;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;8;3;0;3;0;0;0;0;0;0;0;0;1;2;2;0;4;1;1;1;0;1;0;4;0;1;4;1;1;0;0;0;2;0;0;0;0;34;9;0
73;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;6;5;0;0;0;0;0;1;1;0;4;0;0;4;0;1;0;0;0;0;0;0;0;1;0;0;5;1;6;2;0;0;34;0;1;8;4;3;0;0;0;0;1;0;0;2;0;0;0;1;0;0;0;2;0;0;0;2;3;3;3;0;0;0;0;4;0;0;0;0;3;1;1;1;1;4;2;0;9;2;0;0;0;0;0;0;0;0;3;0;1;1;0;5;1;0;0;0;0;2;1;0;2;3;0;0;0;2;0;0;0;0;0;0;0;0;4;0;0;1;1;4;0;0;0;0;0;0;3;0;4;1;0;1;0;0;0;0;0;4;0;0;0;0;0;3;0;1;8;2;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0
74;1;0;1;0;2;0;3;13;30;2;0;65;1;0;0;5;0;1;2;4;0;2;6;2;0;0;1;0;0;1;3;1;0;1;0;0;0;8;3;0;10;1;0;0;0;0;5;0;0;1;0;1;0;0;0;4;0;0;1;0;0;2;1;8;3;0;0;1;3;0;0;9;5;0;1;1;0;4;0;0;1;9;0;0;1;0;0;0;1;0;4;0;4;3;0;0;0;15;4;0;3;2;0;0;1;1;39;0;2;0;11;1;135;2;1;0;1;2;2;0;1;26;0;1;0;1;0;0;0;3;10;0;0;2;1;0;0;0;0;4;1;0;2;26;0;0;2;45;3;0;0;0;3;0;1;0;0;2;0;0;1;0;0;3;5;0;1;28;0;0;0;0;3;1;3;4;0;3;26;0;0;0;0;0;3
75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0
76;62;8;1;0;6;0;4;0;0;0;1;0;3;0;0;8;12;0;0;1;8;5;4;0;1;0;2;0;1;0;5;2;2;0;0;1;0;4;3;3;0;1;2;0;0;0;0;0;0;0;0;0;1;0;6;2;0;0;0;0;0;0;0;1;1;0;0;9;4;76;0;0;1;0;1;2;0;9;1;0;2;1;0;0;0;0;1;3;14;0;3;0;1;5;0;2;2;0;1;1;2;1;1;3;0;0;0;0;1;5;11;2;0;1;3;5;0;0;2;0;1;0;0;0;0;5;0;0;0;1;5;0;0;0;2;0;0;0;0;1;16;0;3;0;4;0;5;0;0;0;0;0;2;0;1;1;0;1;2;0;0;0;0;2;0;1;5;0;0;0;0;0;4;0;0;0;0;4;0;0;0;1;0;0;2
77;3;0;1;0;3;0;12;0;0;3;1;0;1;0;0;8;10;0;0;17;3;0;2;13;0;0;0;2;1;0;0;1;2;1;0;0;0;16;3;1;0;1;3;0;0;0;2;3;0;0;0;0;4;0;17;1;0;0;0;0;70;0;0;4;16;0;0;10;0;3;0;1;0;0;1;0;0;8;4;0;3;1;0;0;0;2;0;7;8;0;5;0;0;1;1;11;0;0;10;1;4;0;5;1;0;0;0;0;6;0;4;3;0;10;1;0;0;0;3;0;17;1;0;0;0;3;0;0;0;2;8;0;0;8;3;0;0;0;0;5;3;0;2;0;0;0;7;3;3;0;0;1;0;0;0;3;0;4;0;0;0;0;0;4;10;1;5;1;2;0;0;0;2;0;0;4;0;13;0;1;0;7;0;0;2
78;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;5;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;1;0;0;0;0;0;1;0;1;0;2;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
79;0;0;0;0;6;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
80;0;0;1;0;5;0;4;1;8;0;0;4;1;0;1;5;2;0;3;0;1;18;4;2;0;0;1;1;1;0;2;4;0;0;0;0;0;2;4;3;4;1;0;16;2;0;0;5;0;7;0;0;0;0;2;1;0;0;3;1;2;0;0;0;4;0;0;1;1;0;0;5;3;0;1;0;0;0;1;0;1;0;0;0;0;1;16;5;1;0;4;0;4;1;0;3;0;4;7;0;1;3;5;4;2;0;3;0;0;0;0;2;15;1;3;0;0;3;3;0;0;3;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;2;0;2;2;1;1;3;4;3;0;0;0;0;0;2;0;0;4;3;0;0;0;1;2;0;0;7;3;2;0;0;16;1;0;0;0;49;0;2;0;0;0;0;1;0
81;1;0;1;0;6;0;0;0;1;1;0;0;1;0;0;0;2;0;0;0;5;2;1;0;2;0;1;0;0;0;2;2;0;2;0;0;0;3;0;1;0;3;0;0;0;0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;7;0;0;0;1;0;0;0;0;0;2;5;0;0;0;0;1;0;0;0;0;0;4;13;6;2;2;0;7;0;1;0;0;0;0;22;1;0;1;1;2;2;0;0;1;5;0;3;0;4;0;2;0;0;0;0;0;0;0;3;0;2;0;0;0;3;6;0;38;0;0;0;1;0;1;0;2;0;0;0;1;0;9;0;1;0;1;1;7;0;0;0;0;4;2;0;2;0;0;6;0;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
82;1;7;0;0;0;0;8;0;2;2;2;2;0;0;0;2;0;0;0;1;0;0;2;0;0;0;0;0;0;0;3;0;0;0;0;1;0;3;9;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;1;0;0;5;0;0;1;0;0;0;0;0;0;2;1;6;2;0;3;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;3;1;0;1;0;10;1;0;2;0;0;0;0;2;9;1;0;1;0;3;1;0;5;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;2;0;0;2;0;0;0;0;0;1;1;0;0;0;0;1;2;0;2;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0
83;2;5;1;0;0;0;0;0;0;6;0;0;0;0;0;10;1;0;0;6;1;50;2;5;1;0;1;0;4;0;1;4;0;0;0;5;0;8;8;1;14;0;0;4;0;0;0;1;0;7;0;0;1;5;0;9;0;0;0;0;2;0;0;1;2;0;2;4;1;1;0;10;3;0;14;0;0;14;5;0;0;1;0;0;0;20;20;1;2;0;2;0;2;1;0;5;3;0;3;0;4;1;35;2;2;2;0;0;0;0;11;1;0;3;0;0;0;0;1;0;0;0;0;7;1;0;1;0;1;0;5;0;0;1;7;0;0;1;0;8;7;0;2;0;0;0;1;0;0;0;0;0;0;0;0;1;0;2;1;0;0;0;0;1;0;2;5;2;1;0;0;19;0;0;3;4;40;1;0;0;0;1;0;0;7
85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
87;1;0;0;0;1;1;4;0;1;0;8;0;34;0;0;0;4;0;0;1;4;0;0;0;3;0;6;1;1;0;7;6;0;0;0;0;0;0;1;4;0;5;0;0;0;0;0;2;0;0;0;0;0;0;4;1;0;0;0;0;1;1;0;1;2;0;0;0;7;1;0;0;0;0;0;10;0;0;0;0;2;0;0;0;0;0;0;18;10;0;0;1;4;21;0;2;0;0;0;5;4;1;0;0;4;0;0;0;0;5;0;6;0;0;9;38;0;0;7;1;6;0;0;0;0;51;0;0;0;3;4;0;25;1;0;0;0;1;52;0;3;0;7;0;12;0;14;0;1;0;2;0;1;2;3;0;0;0;0;0;1;0;0;0;3;1;0;0;4;0;0;0;1;0;0;0;0;0;0;0;0;8;0;0;0
88;35;16;1;0;0;1;4;0;0;0;1;0;0;0;0;3;0;0;0;0;2;2;1;2;0;0;1;0;0;0;2;1;3;3;0;0;0;3;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;3;0;0;2;0;0;0;1;1;0;0;0;0;0;2;1;0;0;6;0;0;0;0;0;0;2;3;0;0;0;1;0;0;2;2;0;0;0;0;1;1;1;1;0;0;0;0;0;1;4;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;3;0;0;1;5;3;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;1;6;0;16;0;0;0;0;0;1;3;1;1;0;0;0;0;0;17;0;0;1;6;2;0;0;0;0;0;0;0
89;0;0;1;0;2;0;0;0;0;5;0;0;2;0;0;2;2;4;0;3;2;0;12;0;0;4;23;0;2;0;3;6;0;0;0;3;1;2;2;0;2;1;0;0;23;0;2;1;0;3;0;4;2;13;13;1;1;3;0;6;2;5;0;1;1;0;0;0;0;0;2;2;1;0;0;1;0;5;1;2;0;2;2;0;4;1;0;0;0;0;9;0;5;0;1;8;0;0;0;0;0;3;0;3;4;0;0;0;3;0;0;0;0;4;5;4;27;0;4;0;0;8;3;2;1;2;2;0;1;8;2;0;0;0;0;0;0;0;5;2;3;0;6;0;0;3;0;0;3;0;2;1;0;0;0;0;0;1;2;0;1;5;7;0;1;0;7;0;1;5;3;0;24;2;0;13;0;0;0;3;0;40;0;21;0
