0;6;0;0;0;0;0;9;0;0;0;1;0;0;0;0;4;2;6;0;0;0;0;1;0;0;6;0;0;0;0;0;0;5;0;0;0;0;0;2;0;0;0;0;3;0;0;0;6;0;1;0;1;0;1;0;0;0;0;0;3;1;0;0;0;2;0;0;0;0;0;6;0;1;0;0;0;0;3;0;0;0;0;9;0;2;2;1;0;2;0;0;0;1;2;1;0;0;0;0;1;0;1;0;0;0;0;0;0;2;0;0;1;0;0;0;1;11;0;1;0;4;7;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;5;0;0;2;1;4;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;1;5;0
90;0;1;1;0;0;1;3;0;0;0;0;0;0;0;0;9;0;0;0;0;1;11;1;0;1;0;0;0;0;0;2;0;0;1;0;1;0;5;2;1;0;2;1;0;0;0;2;0;0;3;0;0;2;0;1;1;0;0;0;0;0;0;0;1;2;0;0;2;1;0;0;1;0;0;0;22;0;0;0;1;0;0;0;0;0;4;3;0;1;0;0;0;0;0;0;4;2;0;0;2;2;0;16;3;0;5;0;1;0;0;3;2;0;4;1;2;0;0;3;1;1;0;0;4;0;2;0;0;0;0;2;0;5;0;0;0;0;0;1;0;4;0;2;0;0;0;2;0;3;0;0;0;0;0;0;1;0;8;0;0;0;0;0;1;0;0;1;0;0;0;1;15;1;0;1;4;0;0;0;0;0;0;0;1;0
91;0;0;0;0;0;0;0;0;6;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;3;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
93;6;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;3;0;0;0;2;0;6;12;0;2;0;0;0;0;0;4;0;0;3;0;0;5;3;0;0;0;0;0;4;0;2;7;0;0;0;30;1;0;1;1;0;0;0;16;0;0;0;0;1;0;0;3;0;0;32;0;0;0;0;0;0;0;20;0;4;0;29;0;22;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;60;0;0;0;0;43;0;0;0;0;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;2;0;0;5;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;31;3;0;5;0;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;47;0
94;0;6;2;0;3;1;37;4;20;4;1;12;0;0;0;2;3;1;8;3;3;5;0;11;0;0;0;0;0;0;0;2;0;2;0;0;0;1;1;0;0;0;2;4;0;0;0;2;0;0;0;0;0;1;0;0;0;0;6;0;1;0;0;0;1;0;0;8;1;0;0;0;1;0;0;0;0;0;2;0;12;0;0;0;0;0;2;2;0;0;0;0;1;13;0;8;1;10;4;1;1;0;1;0;0;0;6;6;3;1;1;7;40;1;0;0;0;8;3;0;5;6;0;0;0;3;0;0;0;0;5;0;0;0;0;0;0;0;0;0;1;0;2;6;0;0;3;6;0;0;0;0;4;0;0;0;0;6;0;0;0;0;0;2;2;0;1;4;3;0;0;0;0;0;0;0;0;2;4;0;0;0;0;0;1
95;0;0;0;0;0;3;0;0;0;0;1;0;3;0;0;0;4;0;0;0;0;0;1;4;1;0;10;0;0;8;1;2;0;2;0;0;0;2;0;2;1;0;0;5;0;0;6;2;0;0;0;0;0;0;7;0;0;1;0;0;0;0;0;0;1;0;0;1;1;0;0;9;0;0;11;2;0;0;0;2;0;0;0;0;0;0;0;1;2;1;0;0;0;0;6;0;5;0;0;0;1;2;3;1;1;1;0;1;0;1;0;1;0;0;16;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;8;1;3;0;4;0;4;0;3;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;10;0;0;1
96;3;4;2;1;1;3;3;0;2;0;1;0;2;0;1;2;5;4;0;0;2;0;4;2;2;0;1;0;2;3;2;0;3;0;0;2;0;8;2;17;4;2;2;0;1;0;8;14;0;0;0;3;5;3;11;1;1;0;0;2;0;4;0;2;2;0;2;0;2;0;4;8;4;0;5;1;1;0;2;5;4;0;6;0;0;0;0;0;4;1;3;0;3;3;5;0;4;0;9;1;1;9;0;2;0;0;0;3;0;1;0;0;0;1;2;1;21;0;1;1;7;8;0;1;3;5;0;0;0;1;1;0;0;1;0;2;2;4;0;1;5;0;1;0;1;2;23;0;4;0;11;1;2;0;0;1;0;3;6;0;0;1;2;10;2;3;7;2;2;0;1;0;2;3;12;3;0;9;0;2;0;1;1;13;2
97;0;0;0;0;0;0;1;0;0;0;4;0;0;0;0;0;3;0;0;0;1;0;0;0;0;0;2;1;0;15;0;1;1;1;0;0;0;0;0;5;0;0;1;0;0;0;0;1;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;29;0;0;0;0;0;2;0;0;0;0;0;2;0;1;0;0;0;0;0;2;0;1;0;2;9;2;0;4;0;5;0;0;0;0;0;0;1;0;0;8;1;0;0;1;0;0;0;0;0;0;4;0;0;0;3;4;0;0;4;0;0;2;1;0;0;0;0;1;0;2;0;2;3;0;0;0;1;1;0;0;3;0;0;0;0;0;0;0;0;2;12;1;2;0;0;0;0;0;0;6;2;0;0;0;1;0;0;0;0;1
98;0;0;4;0;0;5;4;21;164;0;22;64;3;0;0;1;4;0;38;4;4;0;5;6;0;0;6;8;0;8;0;2;1;6;0;1;0;0;1;8;1;8;0;0;0;0;5;46;0;0;0;0;1;0;3;1;0;0;29;0;0;0;0;1;5;0;0;2;19;0;0;3;0;0;22;6;0;1;3;0;3;1;0;0;0;0;0;1;6;0;11;0;4;1;6;2;5;82;1;4;1;3;1;0;12;1;66;2;0;6;1;5;201;3;13;8;0;38;4;1;1;24;0;1;0;4;0;0;0;0;2;0;0;3;4;0;2;0;0;1;10;0;3;40;16;0;14;33;1;0;1;1;8;3;2;0;0;1;0;0;2;0;0;5;6;5;0;23;0;0;0;0;2;0;3;5;0;0;22;0;0;9;1;0;6
99;0;0;1;0;2;12;1;0;0;1;0;0;4;0;0;0;0;0;0;3;2;9;1;4;6;0;1;0;0;8;2;0;0;0;0;1;0;5;7;21;6;0;1;0;0;0;4;3;0;0;0;0;1;0;7;0;0;0;0;0;0;0;0;0;2;0;1;1;0;1;0;9;17;0;7;1;0;6;2;3;0;0;0;0;0;0;1;0;2;2;2;0;0;1;2;1;0;0;2;1;1;8;1;0;0;0;0;1;0;2;4;3;0;0;2;1;0;0;1;4;1;0;0;0;0;0;1;0;0;0;3;0;0;1;2;0;2;1;1;1;4;0;1;0;5;0;10;0;2;0;0;7;4;0;3;4;0;2;2;0;1;0;0;9;0;1;6;1;1;0;0;0;0;0;25;6;0;2;0;0;0;2;0;0;1
100;2;0;0;0;1;0;1;0;0;0;1;0;1;11;1;0;0;0;0;0;2;0;0;0;1;0;1;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;0;0;0;0;0;0;10;1;0;0;0;2;1;0;3;0;1;2;0;0;0;0;0;0;0;8;0;0;1;1;0;3;0;0;0;0;0;0;1;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;5;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;4;0;1;1;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;1;1;1;2;0;0;0;0;8;0;0;0;0;8;0;0;0;1;0;0;0;2;0;0;1;0;1;0;0;0;2;0;0;1
101;0;0;0;1;2;3;0;0;0;3;0;0;1;0;0;1;3;1;0;1;0;0;1;2;0;20;9;1;1;4;0;1;0;0;11;0;0;0;1;7;2;0;0;4;8;5;2;0;0;1;0;19;1;18;2;0;5;0;0;8;0;0;0;0;2;0;1;0;4;0;18;8;8;0;5;1;5;1;0;6;1;0;42;34;6;0;0;0;0;1;1;0;0;0;4;6;2;0;2;3;0;4;0;0;0;0;0;0;0;0;0;0;0;1;1;0;103;0;2;3;0;67;0;0;1;0;18;0;0;2;1;0;0;0;0;1;0;0;5;0;0;0;2;0;2;28;6;0;0;0;0;0;0;0;7;0;0;6;8;0;0;15;7;2;1;3;4;0;0;0;30;0;0;9;7;11;0;0;0;0;3;5;0;72;0
102;2;0;2;0;1;0;0;0;6;0;2;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;1;0;0;0;0;1;1;0;0;5;0;0;0;0;0;44;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4;2;0;0;0;8;0;0;0;0;0;4;1;0;0;6;0;13;0;0;0;0;0;0;0;0;0;1;0;5;0;0;3;0;0;5;3;0;4;0;0;1;0;0;0;0;0;0;0;0;1;2;3;0;0;0;0;4;0;0;0;0;1;0;0;0;1;3;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;4;0;3;0;0;0;20;1;0;13;0;0;5;0;0;0;0;13;3;3;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;1;0;0;0
103;1;0;48;0;21;14;7;0;1;0;3;0;4;0;0;3;4;0;0;3;9;0;2;2;4;0;13;4;2;32;3;0;22;6;1;0;0;0;3;28;2;6;0;0;0;0;6;13;0;0;1;0;0;0;9;0;0;2;0;0;2;2;0;0;7;0;0;1;2;3;0;3;4;0;55;4;0;2;0;6;3;0;1;1;0;0;2;1;0;0;3;0;0;3;4;1;14;0;2;22;3;2;2;2;0;4;0;0;0;0;0;3;0;0;10;2;2;0;10;2;7;0;3;0;18;5;0;0;0;17;0;0;0;2;1;0;1;0;0;0;16;0;8;0;29;0;24;0;3;0;0;0;8;0;10;2;0;2;1;0;5;0;0;10;3;19;0;1;0;0;0;0;0;0;16;5;0;1;0;1;0;2;0;0;0
104;0;0;0;88;0;0;0;1;2;0;2;5;0;0;0;0;0;12;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;13;0;0;0;3;0;0;0;0;0;19;3;0;0;0;0;1;9;4;6;0;0;1;1;0;10;0;2;0;0;0;0;0;0;0;0;79;0;0;0;0;0;3;0;0;0;4;0;76;7;13;0;0;0;0;23;0;0;5;0;0;0;0;1;0;6;0;0;0;0;0;0;3;0;0;0;1;0;10;0;0;0;351;0;0;0;0;136;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;9;0;0;0;2;0;58;0;3;0;0;0;0;0;0;0;0;0;0;5;0;1;54;22;2;1;3;11;3;0;0;39;0;0;26;0;4;0;2;2;86;5;0;106;111;0
105;0;0;1;0;1;0;0;7;47;0;0;35;3;0;0;1;5;1;16;1;1;0;2;3;0;5;34;1;2;5;0;2;0;2;0;0;0;2;6;4;0;0;1;13;1;0;4;0;0;4;0;0;1;4;16;0;0;0;7;3;0;0;0;0;5;0;0;0;6;0;2;2;2;0;11;1;0;1;0;1;0;0;0;7;0;2;4;3;1;3;1;0;1;0;3;0;5;23;17;0;2;4;3;2;4;0;21;0;0;2;0;3;123;3;8;2;5;16;1;1;0;28;0;0;31;2;0;0;0;6;3;0;0;0;1;0;21;3;18;0;6;0;3;28;2;3;5;21;4;0;4;0;1;0;0;2;0;0;1;0;0;3;0;4;0;0;4;15;2;0;0;1;0;0;19;10;0;0;14;0;0;19;0;4;0
106;2;0;0;1;1;2;10;0;0;4;7;0;7;0;0;2;0;1;0;1;4;0;10;3;0;5;2;1;0;0;9;0;2;3;0;0;0;1;0;1;1;12;2;2;2;2;0;1;0;1;0;1;1;0;0;0;0;1;0;1;16;0;0;0;2;0;2;1;6;2;1;0;0;0;17;2;0;0;3;0;21;1;9;0;1;0;4;7;1;0;3;0;2;1;2;1;7;0;0;3;0;1;0;1;5;0;0;3;3;3;0;2;0;10;1;5;6;0;0;1;0;12;0;0;0;0;0;0;0;2;0;0;0;5;1;0;8;0;0;0;0;0;0;0;1;0;8;0;3;0;2;1;1;1;0;0;0;0;2;0;0;1;1;8;3;4;2;3;4;0;1;2;1;0;0;0;1;0;0;1;0;2;0;11;1
107;0;0;1;0;3;2;1;0;0;3;2;0;2;0;2;0;14;0;0;0;1;5;1;4;1;0;3;0;0;0;5;2;0;2;0;0;0;1;1;3;0;3;1;6;0;0;1;3;0;1;0;0;0;3;2;3;0;0;0;0;1;1;0;13;17;0;0;0;0;0;0;4;2;0;12;23;0;2;1;1;9;2;0;0;0;1;2;1;10;0;2;0;2;16;1;0;2;0;0;4;2;7;0;0;0;2;0;4;1;5;1;0;0;0;0;12;0;0;2;0;8;0;0;0;0;9;0;0;2;10;2;0;0;1;0;0;0;3;0;1;2;0;2;0;6;9;3;0;2;0;1;0;0;0;0;26;0;1;0;0;4;0;0;4;0;4;0;1;1;0;0;0;2;0;9;3;15;1;0;2;0;1;0;0;3
108;9;0;0;0;0;0;6;24;89;2;8;72;0;0;0;0;0;0;32;2;1;0;5;3;0;0;0;0;0;0;0;2;3;3;0;0;0;2;2;0;0;4;0;0;0;0;5;10;0;0;0;0;0;0;0;1;0;0;26;0;0;0;0;2;0;0;0;0;3;0;0;0;10;0;37;0;0;0;0;0;2;0;0;0;0;0;0;10;0;0;0;0;0;0;0;3;0;44;0;7;1;0;0;0;13;0;36;0;0;0;0;0;223;4;0;0;0;32;1;0;16;46;0;0;0;0;0;0;0;4;1;0;0;0;1;0;0;0;0;0;0;0;1;46;8;0;4;36;0;0;0;0;2;0;1;1;0;1;1;0;0;0;0;1;0;5;3;24;1;0;0;0;1;0;0;0;0;13;24;0;0;0;0;0;1
109;0;1;0;0;3;0;0;8;22;11;0;28;3;0;0;3;4;0;5;0;0;9;3;1;1;0;15;0;0;0;0;0;0;0;0;0;0;1;1;4;2;0;1;1;0;0;1;3;0;1;0;0;2;1;5;1;0;0;8;1;2;0;0;3;2;0;2;1;2;1;0;0;2;0;10;0;0;0;0;1;0;0;0;0;1;0;1;3;0;0;2;0;2;0;4;0;3;11;14;1;0;5;5;1;7;0;18;0;0;1;0;2;85;0;4;0;1;5;1;0;0;20;0;0;0;0;0;0;0;1;3;0;0;0;0;0;1;0;0;0;0;0;1;16;0;1;7;18;1;0;1;0;0;0;3;0;0;0;2;0;0;0;0;0;0;1;0;12;0;0;1;0;0;2;12;3;2;0;12;0;0;4;0;4;1
110;0;0;2;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;5;0;0;0;0;0;1;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;4;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;1;0;2;0;0;0;0;0;0;1;0;1;1;7;1;0;0;0;0;0;0;0
111;0;0;0;0;1;0;0;0;0;0;1;0;17;0;0;0;7;0;0;0;1;0;0;0;4;0;1;0;1;0;1;0;1;2;0;0;0;0;0;6;3;0;0;1;0;0;1;1;0;0;0;0;0;0;4;0;0;0;0;0;0;1;0;1;2;0;0;0;9;0;0;3;0;0;0;15;0;0;1;14;2;0;0;0;0;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0;1;10;0;9;0;1;0;1;0;2;2;0;0;0;3;2;0;0;1;1;1;0;0;0;1;0;0;0;0;0;3;0;0;0;1;0;1;1;3;0;3;0;2;0;5;0;5;0;1;0;2;0;0;0;7;0;0;0;5;0;0;0;0;2;0;0;0;1;1;0;0;0;0;0;2;0;0;0;0;1;0;9;0;0;2
112;0;0;0;0;0;0;2;0;5;0;2;0;3;0;0;2;3;0;0;0;1;0;1;1;1;0;1;2;0;13;0;0;0;1;0;1;0;1;0;6;2;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;18;20;0;0;0;0;4;1;0;0;0;0;2;0;4;0;1;0;2;2;0;5;3;0;0;0;3;0;0;0;8;0;0;0;0;0;0;0;0;7;1;6;0;0;3;5;18;0;0;0;2;1;0;0;0;2;3;0;34;0;0;0;1;0;0;3;0;0;0;0;0;0;10;0;2;0;0;5;9;0;31;1;0;0;0;0;0;0;0;0;7;1;7;0;1;0;0;0;0;0;4;0;0;10;0;6;0;0;0;0;0
113;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;2;1;0;1;0;0;6;0;0;3;9;1;0;5;1;0;0;3;0;0;0;3;0;5;0;5;0;0;0;0;3;1;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;7;0;0;0;1;0;3;0;1;0;0;0;0;1;0;4;2;0;3;0;0;3;1;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;6;1;1;0;0;1;0;0;1;0;0;1;2;0;0;0;2;0;0;0;1;0;0;36;0;0;0;4;0;0;0;0;1;5;0;1;0;0;3;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;3;0;0;0;0;0;0;10;3;3;7
114;14;0;2;0;6;3;5;0;0;0;6;0;0;0;0;0;1;0;0;4;0;0;1;2;0;0;0;1;2;17;3;0;18;0;0;0;0;0;3;6;1;8;0;0;0;0;0;2;0;1;0;0;0;1;5;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;1;0;17;0;0;1;0;2;2;0;1;0;0;0;0;1;7;0;1;0;0;4;0;0;0;0;0;0;1;5;0;1;1;1;0;0;1;0;0;1;0;0;0;5;0;0;4;3;2;0;0;0;0;0;1;0;0;0;1;0;0;2;2;0;1;2;0;1;3;0;2;0;2;0;12;0;0;0;1;1;6;0;2;6;0;3;1;0;0;0;0;2;7;0;0;1;1;0;0;0;0;0;5;0;0;0;0;0;0;2;0;0;0
116;0;0;0;0;0;0;0;4;38;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;3;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;13;0;0;0;2;1;0;0;0;1;0;0;1;0;1;36;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;1;0;12;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;4;0;0;0;0;0;0;3;0;0;0;0;0;0;1;0;1;0
117;3;0;3;1;0;16;0;1;0;1;0;0;0;0;3;3;6;4;0;1;1;0;1;1;2;1;0;0;0;21;4;0;0;4;1;0;0;0;1;6;2;5;0;0;3;0;24;25;0;0;0;5;0;0;0;2;1;3;0;2;11;0;0;5;7;0;0;0;0;0;0;0;1;0;29;61;1;0;2;13;6;2;4;0;0;1;0;0;10;3;0;0;0;1;4;0;1;0;0;1;6;4;1;1;2;0;0;0;1;4;2;3;0;1;6;32;26;0;0;3;1;10;0;0;0;1;4;0;0;7;1;0;13;2;0;2;0;11;2;2;0;0;0;0;11;3;9;0;0;0;0;5;1;0;13;5;0;0;0;0;2;6;0;13;4;3;0;1;2;0;2;0;2;1;12;0;1;0;0;0;0;4;0;12;0
118;0;0;0;0;0;0;1;0;4;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0;2;0;0;0;0;0;4;0;0;0;0;1;0;2;0;0;0;0;0;0;1;10;1;0;0;0;0;0;0;0;5;0;0;1;0;0;1;0;3;15;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0;8;0;5;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;3;0;16;0;1;0;0;0;0;0;4;0;4;0;0;0;0;0;0;3;1;0;4;0;0;1;0;0;0;6;0;0;0;0;2;2;0;0;1;0;7;0;0;0;0;0;0;0;3;0;0;0;0;9;0;0
119;0;0;0;0;1;1;13;0;0;1;1;0;2;0;0;4;1;0;0;0;1;0;0;3;0;0;16;1;0;20;0;1;0;1;0;0;0;0;0;8;2;0;0;5;0;0;3;1;0;1;0;0;1;0;18;0;0;0;0;0;0;0;0;0;0;0;2;4;1;0;0;0;0;0;30;2;0;6;2;0;4;0;0;0;0;0;1;0;1;3;1;0;0;3;6;3;11;0;0;7;0;0;0;0;2;0;0;0;0;0;0;5;0;0;6;2;0;0;1;1;4;0;0;0;1;0;0;0;0;0;4;0;0;3;2;0;15;0;0;0;2;0;0;0;8;0;5;0;0;0;0;7;0;0;6;0;0;2;0;0;0;0;0;7;2;6;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;9;0;0;2
120;0;0;0;0;3;0;10;0;1;0;1;0;0;0;0;3;2;1;0;1;1;0;0;2;1;0;8;0;2;46;0;0;3;1;0;0;0;0;0;4;10;0;1;1;2;6;8;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;6;0;107;0;0;0;0;0;8;0;3;1;0;0;0;4;4;39;0;0;2;0;3;1;1;0;4;1;4;1;0;0;2;0;0;0;0;2;0;1;0;0;7;0;8;0;6;1;4;11;0;0;1;2;1;0;0;2;2;0;0;0;2;0;0;1;0;2;0;0;11;0;1;4;5;0;0;0;0;0;0;3;37;0;0;0;1;0;0;2;2;0;0;1;0;0;2;0;1;0;0;2;5;3;0;2;0;3;0;5;0;9;5